x_e	y_e	yaw_e	vx_e	vy_e	Bx	By	x_N	y_E	yaw	y_ICR_r	y_ICR_l	x_ICR_v	vr	vl	x	y	yaw_imu	wr	wl	wr_f	wl_f	old_x	old_y	ref_r	ref_l
1.8958048784637604	-17.63971932682691	-1.606389896678834	0.21449651475865467	0.09760570113258644	-0.22218572776076698	-0.20819094387250267	1.8964463677129009	-17.639702351116043	-1.2102423262294157	-129.05601476773134	-208.60097071959714	-25.788671719644004	0.2226624382283522	0.2704455576994073	4.340187293186318	-18.774105282558594	-2.8903072200635758	3.26674747467041	4.066140174865723	4.241362206607516	4.572251470442621	32.04492410785584	33.876216811043435	6.9670867919921875	17.116268157958984
1.9197880365734301	-17.62906574547995	-1.6051969609666321	0.23161328468028025	0.10391154324934045	-0.2224669839420524	-0.20835421819847275	1.9203096228138306	-17.628921823407293	-1.2165013577356714	-129.04960178944407	-208.6170739564909	-25.771508891083496	0.20234700486636023	0.2434034093286886	4.340187293186318	-18.774105282558594	-2.8558106509136207	2.9650638103485107	3.5422537326812744	3.9182762220515537	4.4238953919197375	31.89424313377432	33.89260876191664	12.041677474975586	12.041677474975586
1.9436466173663671	-17.61907501793365	-1.6107918709153162	0.23564939142499886	0.09866374165485813	-0.22256745366118028	-0.20843153974282533	1.9438329813495356	-17.619006819164237	-1.2223777273436216	-129.04190331110897	-208.63196813503805	-25.755922343079774	0.1856571505805771	0.21796006540932916	4.340187293186318	-18.774105282558594	-2.8616710877610703	2.5724751949310303	2.9179086685180664	3.2573242678760996	3.8314522276592564	31.771763306650204	33.90636589585645	12.041677474975586	12.041677474975586
1.9670714272854388	-17.61047658341561	-1.6067197915592075	0.24560240942700112	0.08784740646152495	-0.22217906040948743	-0.2083157678290256	1.9663508092253241	-17.61057875877437	-1.2279001170963986	-129.03313449368557	-208.64583284685986	-25.74179803258031	0.17268341285548222	0.19866066665195906	4.340187293186318	-18.774105282558594	-2.8339812977156247	2.5724751949310303	2.813694477081299	3.2573242678760996	3.5015897331455177	31.649532258019228	33.92041646085717	12.041677474975586	12.041677474975586
1.9921374487240358	-17.604482694746387	-1.6111617181570757	0.27364528052429204	0.061534297027452126	-0.22139301974699946	-0.20821668877260616	1.9906786673601184	-17.60457019141584	-1.2330605315067902	-129.0234720424379	-208.65877841306227	-25.729082462061957	0.1828610975929743	0.18716703266055054	4.340187293186318	-18.774105282558594	-2.8365384739232637	2.9550740718841553	2.813694477081299	3.014838590238793	3.5015897331455177	31.563842576964344	33.93016159487291	12.041677474975586	12.041677474975586
2.0145414347767687	-17.602331329475486	-1.6191065768583919	0.23940929490803708	0.023391432376074404	-0.22086755460936652	-0.20810014537200458	2.0135659906462338	-17.602434312073218	-1.237913043994662	-129.01321584848088	-208.6710727333797	-25.717468531030804	0.20800633839606228	0.19625739201245962	4.340187293186318	-18.774105282558594	-2.8541201632259217	3.492511034011841	3.1545026302337646	2.9306167981082294	3.2483109524059772	31.454777459659507	33.941900907657995	12.041677474975586	12.041677474975586
2.03286840327153	-17.602886086518417	-1.6297674950898011	0.18516188518824206	-0.0010794335668294144	-0.22080287908735866	-0.20782300277526902	2.0327483119358547	-17.603131131474488	-1.2424973326576325	-129.00250547232915	-208.6828729681617	-25.706707614483154	0.23088711523134559	0.22342249174336082	4.340187293186318	-18.774105282558594	-2.884884955263975	3.8281593322753906	3.7534983158111572	3.0326723546058503	3.158500432444754	31.37658597372234	33.950578385415646	12.041677474975586	12.041677474975586
2.056343379232191	-17.598789490562606	-1.6354993386567784	0.21427974103718217	0.03670246320030708	-0.2215023638370318	-0.20808729028148512	2.0576425399643052	-17.598555668608384	-1.2499270977396923	-128.9899766277131	-208.69375733857012	-25.68510955242791	0.25227265793498965	0.24582765092826098	4.6915551773272455	-18.589971050794702	-2.8849028699445727	4.147824287414551	4.057690620422363	3.2662174709516374	3.261230919101294	31.29988852565354	33.959300219714876	12.041677474975586	12.041677474975586
2.083362129145787	-17.592318259976167	-1.6398718732797941	0.2532068269150772	0.059956916653635846	-0.22208246310727195	-0.20838188902457996	2.0844398333922975	-17.59205746120122	-1.2569175729505104	-128.9767708543685	-208.70399361437686	-25.664991152450273	0.27375682097766424	0.25204629496851694	4.6915551773272455	-18.589971050794702	-2.880805042488767	4.484471321105957	3.998542070388794	3.566427144632378	3.4732611379392644	31.181041542423557	33.972330500970436	12.041677474975586	12.041677474975586
2.1084998125426737	-17.584751890021415	-1.642194178860289	0.2581692795830545	0.07469889521957221	-0.22185047739767919	-0.20844162257266352	2.108068719561945	-17.58469897745688	-1.2635139426975948	-128.96303204950402	-208.71376429381846	-25.646188234758142	0.27508766803428025	0.25408756762229406	4.6915551773272455	-18.589971050794702	-2.868958664141074	4.3106536865234375	3.9900922775268555	3.8641723237768413	3.6784116843461456	31.083621317416107	33.9828457047589	12.041677474975586	12.041677474975586
2.1305813663799618	-17.577872380144754	-1.6402557625230552	0.23941945670117226	0.0703280741274585	-0.22121525282831586	-0.20834677010069083	2.129400639983987	-17.57795645281318	-1.269733300019491	-128.94873738515733	-208.7230439450517	-25.62858843697882	0.2687601391061648	0.2592123438747138	4.6915551773272455	-18.589971050794702	-2.8408935162113744	4.137834548950195	4.099939346313477	4.07411941804557	3.83153521596906	30.983258929158627	33.994283236335065	12.041677474975586	12.041677474975586
2.153545511615386	-17.572342555814718	-1.6518103075117643	0.2379485985170252	0.05574876456425178	-0.2209316812558091	-0.20831891124041407	2.1530182856798925	-17.572367263669502	-1.2755489867057466	-128.93375545961558	-208.7316596977812	-25.61223286956853	0.2815554969120666	0.26532925998652457	4.6915551773272455	-18.589971050794702	-2.8712056376686603	4.52243185043335	4.205092430114746	4.193826098929774	3.9489949037926984	30.898842147933838	34.00374353035505	12.041677474975586	12.041677474975586
2.175424531281342	-17.567503927654677	-1.662363386614761	0.2157901703684742	0.04920544140602562	-0.22103406336096065	-0.20826828782759435	2.175614932639095	-17.567548852694376	-1.280991712564049	-128.91813754305053	-208.73967771566453	-25.597005864760543	0.29410819351720047	0.2740161408072683	4.6915551773272455	-18.589971050794702	-2.8984026715763562	4.716228485107422	4.365638256072998	4.303875052813565	4.055538648432784	30.81194885798406	34.013124672319485	12.041677474975586	12.041677474975586
2.1961890789941805	-17.562523644013147	-1.6701583384601313	0.1912790556145585	0.04957435901346667	-0.22159245776879352	-0.20828239892968178	2.197227799674805	-17.562511113663906	-1.2860563731592958	-128.90189451904217	-208.7471226443713	-25.58287215648343	0.3008783841307147	0.2795625700313105	4.6915551773272455	-18.589971050794702	-2.914880087005134	4.766176223754883	4.421970367431641	4.434951109119773	4.16210000370201	30.674929302103145	34.027853239560756	12.041677474975586	12.041677474975586
2.21704416258488	-17.556529842166256	-1.6664051726782412	0.19957093217621874	0.05745640281009201	-0.22189875813887436	-0.20843557370826882	2.2176140863841067	-17.556393743291785	-1.2907380736170913	-128.8850113938981	-208.75399872454992	-25.56981644518344	0.29548264732240476	0.2771506872760949	4.6915551773272455	-18.589971050794702	-2.883317972979338	4.564387798309326	4.30742883682251	4.545506100216451	4.25173488585808	30.584683940749688	34.037368202421874	12.041677474975586	12.041677474975586
2.2383817079463273	-17.550827411672525	-1.6705560030846238	0.21495460740411823	0.05754740081171652	-0.22184490773577048	-0.2084033059158163	2.238281484437201	-17.550856099746774	-1.2950410980044684	-128.86747731708175	-208.76026851598652	-25.557789819881997	0.2952390978800416	0.27474414768884975	4.6915551773272455	-18.589971050794702	-2.88740203969288	4.610339641571045	4.269874095916748	4.601931271811454	4.299866373020488	30.42996033604024	34.05371518048467	12.041677474975586	12.041677474975586
2.258501666831511	-17.54581757055445	-1.6679072565313309	0.19585821523791402	0.04574248403203038	-0.2213033953854786	-0.20838800861665327	2.257635728178214	-17.545828999570706	-1.2989798690322842	-128.8492401441308	-208.76590869311883	-25.546701976831972	0.290925350637718	0.27347274619622075	4.6915551773272455	-18.589971050794702	-2.8629286586542992	4.557394981384277	4.262362957000732	4.599748190690039	4.282190419129949	30.304928187301254	34.066663609094114	12.041677474975586	12.041677474975586
2.2826358691821667	-17.535897227496005	-1.68096852490465	0.24896530568474481	0.10110078516728008	-0.22183070279917308	-0.20883877894560193	2.283794589588013	-17.535410316986997	-1.3061537520025692	-128.82820255014474	-208.7710383656111	-25.52475353873024	0.2913883283520763	0.273055457959009	5.172351111192256	-18.424294622032903	-2.895757619225666	4.557394981384277	4.262362957000732	4.599748190690039	4.282190419129949	30.239146920969553	34.07353531746649	12.041677474975586	12.041677474975586
2.3071048394285936	-17.526295589486157	-1.6852604166401637	0.2422539835816436	0.09643439160033361	-0.221913836209724	-0.20881382398256526	2.307258656477409	-17.526317754349183	-1.3129244267194409	-128.8064865266549	-208.77556974412548	-25.504021967074404	0.28549443191508517	0.27922962840960164	5.172351111192256	-18.424294622032903	-2.891701439842598	4.402557373046875	4.4238481521606445	4.571800661219224	4.274147539570029	30.100984832034307	34.08807077659194	12.041677474975586	12.041677474975586
2.333013149965126	-17.516893076964582	-1.6888614600986844	0.2592569182274164	0.0950771002863838	-0.2219079903443203	-0.20874916916060124	2.333002185615555	-17.51695073953099	-1.3192424174537951	-128.78393628617957	-208.77931927303385	-25.484612467829436	0.29067079591762446	0.2780984718954679	5.172351111192256	-18.424294622032903	-2.886651194087352	4.591359615325928	4.33465576171875	4.5416147191437695	4.29356005951519	30.039347692856055	34.094538077619056	12.041677474975586	12.041677474975586
2.3589713593682435	-17.507959549780143	-1.6921263374050497	0.2539609600487614	0.08890411624095512	-0.22209950390978547	-0.2087757126124817	2.3593282622852207	-17.507935901416264	-1.3251209053431414	-128.76065043033228	-208.78237392984917	-25.466453674110287	0.3013833281570429	0.2748436797049967	5.172351111192256	-18.424294622032903	-2.8810026047955297	4.812128067016602	4.263301849365234	4.546407960677212	4.311406815026617	29.90682708599497	34.107828952844145	12.041677474975586	12.041677474975586
2.3820903317398145	-17.49993030556618	-1.6940335836169793	0.2350725856582168	0.08021245370995302	-0.22196715436223022	-0.20878062950812107	2.381843883855216	-17.499925918791984	-1.3306118073802193	-128.73679632496106	-208.78492527054934	-25.449339261184498	0.29737634505838045	0.2770538300235668	5.172351111192256	-18.424294622032903	-2.8715209776836583	4.607342720031738	4.350616455078125	4.588297313638963	4.315077454124173	29.838988247493504	34.114779596108136	12.041677474975586	12.041677474975586
2.404211667065808	-17.492686383790346	-1.7011454213197712	0.2258346636997528	0.07320459477499845	-0.22180978801875115	-0.2087336180503164	2.40391837096723	-17.492728359317535	-1.3357048746274567	-128.71230031784515	-208.78688065152926	-25.433253686822546	0.29580608010139875	0.2809062515462241	5.172351111192256	-18.424294622032903	-2.885376454955109	4.606343746185303	4.426664352416992	4.61964226309866	4.324554334899771	29.676212807155803	34.13209026581161	10.752028465270996	10.752028465270996
2.4259767255269646	-17.485522011874053	-1.7026916160935563	0.21738442920153195	0.0716090618444143	-0.22181884595855736	-0.208735745515997	2.425993617513512	-17.485520111164437	-1.3404003724968387	-128.6870815008002	-208.78815921905957	-25.41819710784766	0.29417879815440406	0.28118958897922575	5.172351111192256	-18.424294622032903	-2.876525170167055	4.580370903015137	4.396620750427246	4.62489384947095	4.346770170616828	29.57627167954804	34.142686771062806	9.978240966796875	9.978240966796875
2.4484621238631132	-17.478698909443406	-1.710457934354634	0.22914337890605557	0.06780078687962075	-0.22167291345444018	-0.20876214019703895	2.448189890137097	-17.478675313948884	-1.3447071093781933	-128.66112698956712	-208.78873695837652	-25.404131498261666	0.2952956317531989	0.2800353737032122	5.172351111192256	-18.424294622032903	-2.8956889340329175	4.624324798583984	4.364699363708496	4.619757786974812	4.375575631130286	29.43038166051014	34.157994430954695	9.978240966796875	9.978240966796875
2.4698279677281114	-17.472459651990548	-1.7143846076167466	0.21276177766953094	0.06264320468662107	-0.22170341202146324	-0.2087467735552802	2.469884875831354	-17.47247339729332	-1.3486402465970486	-128.63447759179442	-208.78864790123737	-25.39098257591297	0.2973025925552348	0.27959467906356816	5.172351111192256	-18.424294622032903	-2.8995325876067826	4.664283275604248	4.364699363708496	4.618989944847901	4.375575631130286	29.309382149161532	34.17079338738833	9.978240966796875	9.978240966796875
2.490317508333633	-17.46595559348469	-1.7221651008320058	0.19438109198521	0.06421967954048274	-0.22206095500968276	-0.2087970744508667	2.4909848171212423	-17.465910572577197	-1.3521960555803623	-128.6071638718294	-208.78792621628983	-25.378721565807204	0.29360407195033433	0.27389326476677256	5.172351111192256	-18.424294622032903	-2.921107685152835	4.551401138305664	4.224808692932129	4.6205330159622795	4.36716449088728	29.206463671643984	34.18129948712744	9.978240966796875	9.978240966796875
2.5139189425733215	-17.453639224299977	-1.727804095882667	0.20992982339224506	0.11550790467405585	-0.22294774902591874	-0.20926589808516324	2.515574441075508	-17.45321935800862	-1.358398084067439	-128.57580807708496	-208.7864260039563	-25.358368377408503	0.2723983979615146	0.26324492630453533	5.671622570545878	-18.313891871657688	-2.9247325908599935	4.0509257316589355	4.01074743270874	4.579009647699057	4.323701476913371	29.061317021463328	34.1961367856068	9.978240966796875	9.978240966796875
2.5418773780794677	-17.438198380607556	-1.722659201461	0.2642293417143505	0.15029156033224245	-0.22346964171361622	-0.209517854136983	2.5428519103404517	-17.43797259872325	-1.3640755850222472	-128.5436695167735	-208.7841839497288	-25.339369009032772	0.250468896352298	0.23073169735988758	5.671622570545878	-18.313891871657688	-2.8842812856700015	3.7012922763824463	3.291576862335205	4.2244023930503305	4.032910363362523	28.939679189096168	34.208964738176356	9.978240966796875	9.978240966796875
2.5699573525486987	-17.426530414971985	-1.7223428214000518	0.30438314077098627	0.11879837752792101	-0.22266828043696368	-0.20938826511386888	2.5684605916425536	-17.426646612031536	-1.369333181696781	-128.51107157052596	-208.7814611829016	-25.321405302953718	0.24209238953029086	0.21831297793022167	5.671622570545878	-18.313891871657688	-2.866040133409788	3.7012922763824463	3.291576862335205	4.2244023930503305	4.032910363362523	28.81175447119077	34.222021443416246	11.267888069152832	11.267888069152832
2.5926540221578964	-17.41764176319755	-1.7317157953997835	0.24145497839241542	0.09233551497096246	-0.22217609341296155	-0.20917743877046058	2.5917344981983206	-17.41783091664618	-1.374202762314382	-128.4781201200266	-208.77835445733268	-25.304344325264218	0.2350994507115684	0.21824878444370222	5.671622570545878	-18.313891871657688	-2.890241669956062	3.6053926944732666	3.4098737239837646	4.013797005767065	3.8119408184887997	28.67802514440917	34.235850375143244	11.267888069152832	11.267888069152832
2.6134552360517236	-17.410781806951153	-1.7376913390146904	0.20618900544343538	0.07039266037197003	-0.22223801231196771	-0.20906789849850732	2.6135709443973822	-17.410880145888125	-1.3787100451467036	-128.44472223569403	-208.77476633189846	-25.288126381089743	0.23072917755108524	0.2264315132120251	5.671622570545878	-18.313891871657688	-2.9011355842694293	3.5624377727508545	3.6173629760742188	3.8452522561734135	3.643921922904502	28.615035788450257	34.242539068678845	11.52581787109375	11.52581787109375
2.6393154902536455	-17.403655123261967	-1.7390941435585612	0.2516002672848154	0.068628260318708	-0.22247577055875162	-0.20922899178846158	2.6397599018924196	-17.403510415677392	-1.3827995682568226	-128.41072913867063	-208.77050329562687	-25.272906552394836	0.2484209390166686	0.22595506238637691	5.671622570545878	-18.313891871657688	-2.893583961447577	4.051924705505371	3.5262930393218994	3.75252352062176	3.5636418846065347	28.49331041334045	34.25494180077462	11.52581787109375	11.52581787109375
2.663324116666618	-17.397867965749526	-1.7348191510446487	0.2517805290093651	0.05777872071438374	-0.22207879731956018	-0.20923465742068803	2.6625819195411284	-17.39786287332954	-1.3865511521356435	-128.3763563440955	-208.76581675787483	-25.25840514266657	0.25679844488255227	0.23394318266123806	5.671622570545878	-18.313891871657688	-2.859360347793644	4.055920600891113	4.103694915771484	3.8522207991178377	3.598918513127161	28.37399993383436	34.26676611985847	11.52581787109375	11.52581787109375
2.6832985770910707	-17.393902800026	-1.7393656826445518	0.21517403020020384	0.04362044923805302	-0.2215551605861283	-0.20899264233524323	2.6823193212436567	-17.39412046076754	-1.3899955641471589	-128.34156643533476	-208.76068549903238	-25.244509203108375	0.2585362568107118	0.2516632473942932	5.671622570545878	-18.313891871657688	-2.871529071530466	4.055920600891113	4.103694915771484	3.8522207991178377	3.598918513127161	28.29058017404036	34.27575236302356	11.52581787109375	11.52581787109375
2.7038721693990735	-17.390459535254717	-1.7479764242922364	0.1965809234581134	0.03446921936755849	-0.2218657816269119	-0.208990413555659	2.7044532077504306	-17.390461540956974	-1.393097520124735	-128.306115128512	-208.7548441408169	-25.23136287145016	0.2743332593645551	0.2655619989705853	5.671622570545878	-18.313891871657688	-2.898273292344908	4.438519477844238	4.283957004547119	3.9571606772469603	3.731549911294616	28.202300703459148	34.28515596813815	11.52581787109375	11.52581787109375
2.727735997345148	-17.384789781997984	-1.74937570120145	0.21954522284608366	0.05250168378427749	-0.22251343163594478	-0.20924596651059602	2.7289477723544397	-17.384559668673756	-1.3958166294579692	-128.26997661771955	-208.7482768037244	-25.219035592916114	0.2896129898521392	0.26102999916281744	5.671622570545878	-18.313891871657688	-2.8948297129865526	4.672274589538574	4.035157680511475	4.103725002154894	3.887375203781188	28.113981583466256	34.29405102951811	11.52581787109375	11.52581787109375
2.7528585206563494	-17.375063029737362	-1.750279753177678	0.2530533700293902	0.09414212362081824	-0.22245143527724073	-0.20943620801520466	2.7527424946581824	-17.374891623156692	-1.4010235086412723	-128.23251594699687	-208.74133388650668	-25.200168754836	0.2886940485109079	0.26690907376181877	5.930548231175635	-18.09288690588437	-2.881660576689424	4.501453876495361	4.227625370025635	4.269718767487603	4.003402572249744	28.029528705536393	34.3025861440478	11.52581787109375	11.52581787109375
2.775840631427112	-17.365260006261806	-1.75211461682656	0.23983394453755144	0.09858659011619653	-0.22211196064837077	-0.2094023632920839	2.775205148633101	-17.3652905185226	-1.4058445960569026	-128.19448090275668	-208.73384067909214	-25.182126153941866	0.27965006412979465	0.2696747862930983	5.930548231175635	-18.09288690588437	-2.8743309868705955	4.281683921813965	4.240769386291504	4.379283677708099	4.08655941437803	27.88393069622051	34.317941564537314	11.52581787109375	11.52581787109375
2.8000423921703614	-17.355386871712756	-1.756741627899301	0.24080524302063153	0.09640219434739844	-0.22215305444374728	-0.2095439672526506	2.800119337081017	-17.35525913378442	-1.4102531991353848	-128.155738943862	-208.72562811284445	-25.1649744670815	0.28160863542236614	0.2647525174015982	5.930548231175635	-18.09288690588437	-2.879372547511416	4.4185404777526855	4.089612007141113	4.412793348175688	4.142250903603411	27.76284997326851	34.33031317775302	11.52581787109375	11.52581787109375
2.8237124525971065	-17.347007329385676	-1.7645478811959738	0.2396711466324695	0.08505893292055768	-0.2220523909759003	-0.20946719655472867	2.8235239217002484	-17.347076624217618	-1.4143087104093817	-128.11640878213458	-208.71681611838335	-25.14855580177069	0.2853595495435298	0.26792307591129755	5.930548231175635	-18.09288690588437	-2.8994885952782674	4.4944610595703125	4.217297554016113	4.421294366039593	4.164691256511974	27.635802676649682	34.34314831799229	11.52581787109375	11.52581787109375
2.8450502725465627	-17.339632155565972	-1.7649534510405145	0.2159008325348728	0.0767721080564016	-0.22196692692965855	-0.2092837893436773	2.8448901690100175	-17.339797802154607	-1.418028065828611	-128.07647203155426	-208.7074022143901	-25.132808364164703	0.28181349770528935	0.2735906266783374	5.930548231175635	-18.09288690588437	-2.8791263858452996	4.368592739105225	4.315878391265869	4.429810890781192	4.219590239216447	27.510271593350623	34.35619149305441	11.52581787109375	11.52581787109375
2.867822084029607	-17.332600578141104	-1.765188471073794	0.23177680208786935	0.06898835420931776	-0.22182945679344315	-0.20936434650583066	2.867564491955465	-17.332527778234187	-1.4213929790144204	-128.03581634136904	-208.69725127161607	-25.11778715384494	0.2853189360710854	0.27519859705350413	5.930548231175635	-18.09288690588437	-2.8791689420420257	4.491464138031006	4.315878391265869	4.432826439362951	4.219590239216447	27.419333978776674	34.365689249133894	11.52581787109375	11.52581787109375
2.890658946196591	-17.326128068077328	-1.770970272869836	0.22605254917387715	0.06391392646974013	-0.22190788431646621	-0.2094135447458473	2.8908059400312838	-17.326083580715512	-1.4244211130523354	-127.9944889194806	-208.6863974305485	-25.10343574710289	0.29661494135426714	0.2781896991181756	5.930548231175635	-18.09288690588437	-2.893937242032922	4.743200302124023	4.3759660720825195	4.45680439380523	4.26011909723683	27.29365951854319	34.37838216408034	11.52581787109375	11.52581787109375
2.9120367845635635	-17.320559681061596	-1.7722173590233758	0.2139880077329209	0.05746435540666921	-0.22190078770172134	-0.2093056218334084	2.9120234803818663	-17.320657328533887	-1.4271416765478828	-127.95257503279956	-208.6749461888881	-25.089634394840296	0.3012851007589032	0.2845313958409071	5.930548231175635	-18.09288690588437	-2.890222161531949	4.752191066741943	4.507406711578369	4.521736976851982	4.307143377961607	27.19286164375749	34.38850093759269	11.52581787109375	11.52581787109375
2.932189371909918	-17.315785093239064	-1.7835042910638035	0.19456185032232723	0.048522233050309685	-0.2221364902157394	-0.20925859177578426	2.932631356675705	-17.31582767101453	-1.4295556893390493	-127.91004170052665	-208.66286248799676	-25.07636302679039	0.3051629567685475	0.2913359402745353	5.930548231175635	-18.09288690588437	-2.93078961022871	4.805135250091553	4.61819314956665	4.603976382632057	4.371826132761452	27.093000443292425	34.398642753175146	11.52581787109375	11.52581787109375
2.9548260409749965	-17.30859354785221	-1.7806142571589951	0.21230491193448814	0.06665465913873256	-0.22261230546093805	-0.2095770898011507	2.9557184982133196	-17.308305029028606	-1.4315996060120941	-127.86684312608189	-208.650087426461	-25.06373660572824	0.3059327732696539	0.2767041189468834	5.930548231175635	-18.09288690588437	-2.911339084207162	4.787154197692871	4.182559490203857	4.677161866056976	4.420653427811583	26.963234763796997	34.41148187832402	11.52581787109375	11.52581787109375
2.977143543817335	-17.299040493422584	-1.777754586315255	0.23621305137839121	0.09289971611052725	-0.22217123894575694	-0.20973626967728431	2.9763160610462442	-17.29889621035487	-1.4356054639501226	-127.81980409210183	-208.63619353018976	-25.046167782637657	0.28516868829257197	0.27902231378758663	6.300391634460539	-17.964026347966865	-2.885891626493035	4.254712104797363	4.382537841796875	4.679555592753683	4.358299493657383	26.858825393434635	34.421511100804864	11.52581787109375	11.52581787109375
2.9993715288941796	-17.289806556811705	-1.7739902564341294	0.23231033560423275	0.09494206217626582	-0.2218319976641238	-0.20957888604071012	2.9987349251240247	-17.289949297051674	-1.4392522437383943	-127.771976904464	-208.62150053629506	-25.02929339441105	0.2772373488051808	0.27990799187585597	6.300391634460539	-17.964026347966865	-2.858536663576958	4.254712104797363	4.382537841796875	4.679555592753683	4.358299493657383	26.719837300961153	34.43560198579085	11.52581787109375	11.52581787109375
3.0237214648862576	-17.281070893528682	-1.7856875808746833	0.2388902856164387	0.08700828041946394	-0.2219878434525927	-0.20959993814629635	3.024013988582161	-17.28105178875611	-1.4425372355340345	-127.72328466046717	-208.60589808011875	-25.013162182333737	0.28598246483528883	0.2766071930641778	6.300391634460539	-17.964026347966865	-2.8977748042189786	4.5524001121521	4.290529251098633	4.597534639417855	4.331862751667485	26.55800299014973	34.45233040600988	11.52581787109375	11.52581787109375
3.0481453228335122	-17.274070270215702	-1.7882517174981851	0.24501666877007874	0.06956387758163082	-0.22196154043578403	-0.20962665522387763	3.0480959399044685	-17.27404601000238	-1.445511096054854	-127.67392466787032	-208.5895881386265	-24.997623578954794	0.2984105645117719	0.28173399588431464	6.300391634460539	-17.964026347966865	-2.8984514974158704	4.782159328460693	4.452013969421387	4.5551263124616	4.328840294560537	26.491569431599178	34.45895073971669	11.52581787109375	11.52581787109375
3.0677852644473202	-17.268616390597064	-1.7899322017363435	0.19522501350563373	0.05681947555508286	-0.22200123107240444	-0.20948899051675013	3.0678598001725375	-17.2687414704769	-1.4482170605661826	-127.62392968761948	-208.5726512530522	-24.98254499872812	0.2940300837237877	0.2946846852647158	6.300391634460539	-17.964026347966865	-2.897283944704974	4.551401138305664	4.729918003082275	4.5696537738776914	4.3664015323324294	26.31827625569062	34.477222618260456	11.52581787109375	11.52581787109375
3.0890483108330136	-17.261848407804525	-1.7949859863633806	0.19411718942569378	0.06574963533814793	-0.22262676285942887	-0.20960542995125037	3.090223291621283	-17.26174254973991	-1.4505910339668489	-127.57305407534948	-208.55481167235035	-24.968107589350392	0.29366065294330485	0.29276142865924587	6.300391634460539	-17.964026347966865	-2.9112589422086392	4.584366798400879	4.556227684020996	4.586448554994545	4.442058189182497	26.211881641086297	34.488496881392095	11.52581787109375	11.52581787109375
3.113568831794993	-17.25189501815705	-1.7958906680534876	0.2317731532455285	0.09485649314389277	-0.22308049956581308	-0.2098874275965348	3.1144213233664226	-17.25163849403414	-1.452601022987425	-127.5213312496609	-208.53609832508997	-24.954361607765243	0.2831670155899209	0.2664031847216816	6.300391634460539	-17.964026347966865	-2.9080096492098564	4.322640895843506	3.9084110260009766	4.615142150573175	4.365883462477784	26.07068987165361	34.50255639428228	11.52581787109375	11.52581787109375
3.1372975311181643	-17.244529675765655	-1.7916783718599367	0.24720384612450255	0.0753747908765335	-0.22274558756460752	-0.20978370927115264	3.136668138681105	-17.244624081187848	-1.4543310887520402	-127.46913774784059	-208.5168547970909	-24.941056037058743	0.2791586450978631	0.25633541799300447	6.300391634460539	-17.964026347966865	-2.884181215421065	4.322640895843506	3.9084110260009766	4.615142150573175	4.365883462477784	25.979635060644483	34.51149033407894	11.52581787109375	11.52581787109375
3.154557155460695	-17.23969419657092	-1.794337293867741	0.1889674291285327	0.05325768227669687	-0.2221928327013158	-0.20948846890405684	3.15351812604014	-17.239963087244178	-1.4558352949737676	-127.41652985569475	-208.4971821349029	-24.928044849014594	0.2554212915025201	0.2583575024315127	6.300391634460539	-17.964026347966865	-2.886874570626877	3.7612292766571045	4.056751728057861	4.539930618296111	4.225439670735862	25.895131626933352	34.52037198173256	11.52581787109375	11.52581787109375
3.1759620019467447	-17.234311949328387	-1.7968974124066546	0.21591890463738053	0.05190559025470128	-0.2221296945397628	-0.20960383034040073	3.1758432907998966	-17.234206821168694	-1.4570378647276394	-127.36328364028599	-208.47676387106327	-24.91560073655233	0.2577339425524587	0.2497346448404293	6.300391634460539	-17.964026347966865	-2.8913553700754475	4.221746921539307	3.819218873977661	4.2284130904920225	4.010302635927045	25.689487789189908	34.54197293898472	11.52581787109375	11.52581787109375
3.2017081808913503	-17.22637320222819	-1.795757521759038	0.26067941340697537	0.07532424290304059	-0.22202110714310236	-0.20984821743735196	3.201503968016542	-17.226150361314005	-1.4594821427083455	-127.30379544993443	-208.453826474124	-24.899717443691998	0.2654555166758487	0.24643821991804876	6.725686460209545	-17.908872340165544	-2.8847940363788513	4.221746921539307	3.819218873977661	4.2284130904920225	4.010302635927045	25.595619512699358	34.551301714312544	11.52581787109375	11.52581787109375
3.2225650890889894	-17.22164101840204	-1.8027341259280243	0.21230298072956516	0.05162791272664048	-0.22189512680508927	-0.20958937791421897	3.2223281097792795	-17.22187717786266	-1.4616980751095054	-127.24392720514295	-208.43044846278224	-24.884183758487175	0.26627105297267245	0.26437858746606996	6.725686460209545	-17.908872340165544	-2.908181154417631	4.1678032875061035	4.304612159729004	4.165631836453175	3.957956221204634	25.53253357905362	34.55800812188291	11.52581787109375	11.52581787109375
3.2444688730053226	-17.21637253892477	-1.8054161695253967	0.20481984253984903	0.05273359044479244	-0.2223747220871742	-0.20958644653166691	3.2453712465612017	-17.216375215042408	-1.4636198656810124	-127.18338466381549	-208.4063156977196	-24.86917908610946	0.27187709848334657	0.27074862762743895	6.725686460209545	-17.908872340165544	-2.913018510421269	4.301662921905518	4.292407035827637	4.157639825982287	3.997182703403548	25.40424373492162	34.57155271450555	11.52581787109375	11.52581787109375
